2024-04-19 16:02:44 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:02:44 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:02:44 INFO  Keywords:289 - Element found...next
2024-04-19 16:03:04 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:03:04 INFO  Keywords:285 - Waiting for webElement...payment.addpayment
2024-04-19 16:03:04 INFO  Keywords:289 - Element found...payment.addpayment
2024-04-19 16:03:19 INFO  Keywords:285 - Waiting for webElement...payment.moneySource
2024-04-19 16:03:19 INFO  Keywords:289 - Element found...payment.moneySource
2024-04-19 16:03:29 INFO  Keywords:285 - Waiting for webElement...payment.paymentmethod
2024-04-19 16:03:29 INFO  Keywords:289 - Element found...payment.paymentmethod
2024-04-19 16:03:30 INFO  Keywords:124 - InputText is called
2024-04-19 16:03:30 INFO  Keywords:285 - Waiting for webElement...payment.amount
2024-04-19 16:03:30 INFO  Keywords:289 - Element found...payment.amount
2024-04-19 16:03:30 INFO  Keywords:285 - Waiting for webElement...payment.replacementQ1
2024-04-19 16:03:30 INFO  Keywords:289 - Element found...payment.replacementQ1
2024-04-19 16:03:30 INFO  Keywords:285 - Waiting for webElement...payment.replacementQ2
2024-04-19 16:03:30 INFO  Keywords:289 - Element found...payment.replacementQ2
2024-04-19 16:03:30 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:03:30 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:03:30 INFO  Keywords:289 - Element found...next
2024-04-19 16:03:52 INFO  Keywords:124 - InputText is called
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.CompanyName
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...additionalInfo.payment.CompanyName
2024-04-19 16:03:52 INFO  Keywords:124 - InputText is called
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Account_number
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...additionalInfo.payment.Account_number
2024-04-19 16:03:52 INFO  Keywords:124 - InputText is called
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Estimated_value_of_investment
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...additionalInfo.payment.Estimated_value_of_investment
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Partialexchangeinformation
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...additionalInfo.payment.Partialexchangeinformation
2024-04-19 16:03:52 INFO  Keywords:124 - InputText is called
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.productName
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...additionalInfo.payment.productName
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Transferproceeds
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...additionalInfo.payment.Transferproceeds
2024-04-19 16:03:52 INFO  Keywords:124 - InputText is called
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...additionalInfo.payment.Estimatedsurrenderchargeamount
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...additionalInfo.payment.Estimatedsurrenderchargeamount
2024-04-19 16:03:52 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:03:52 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:03:52 INFO  Keywords:289 - Element found...next
2024-04-19 16:04:09 INFO  Keywords:285 - Waiting for webElement...paymentsuitabilityquestions.paymentsuitability
2024-04-19 16:04:09 INFO  Keywords:289 - Element found...paymentsuitabilityquestions.paymentsuitability
2024-04-19 16:04:09 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:04:09 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:04:09 INFO  Keywords:289 - Element found...next
2024-04-19 16:04:29 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:04:29 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:04:29 INFO  Keywords:289 - Element found...next
2024-04-19 16:04:44 INFO  Keywords:285 - Waiting for webElement...Authorization.Does_your_client_authorize_primary_agent
2024-04-19 16:04:44 INFO  Keywords:289 - Element found...Authorization.Does_your_client_authorize_primary_agent
2024-04-19 16:04:44 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:04:44 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:04:44 INFO  Keywords:289 - Element found...next
2024-04-19 16:05:00 INFO  Keywords:285 - Waiting for webElement...IPI.Registered_Investment_Advisor
2024-04-19 16:05:00 INFO  Keywords:289 - Element found...IPI.Registered_Investment_Advisor
2024-04-19 16:05:00 INFO  Keywords:137 - ClickOnLink is called
2024-04-19 16:05:00 INFO  Keywords:285 - Waiting for webElement...next
2024-04-19 16:05:00 INFO  Keywords:289 - Element found...next
2024-04-19 16:05:18 INFO  Keywords:285 - Waiting for webElement...transactionsuitability.whatisyourrisktolerance/allocationstrategy
2024-04-19 16:05:18 INFO  Keywords:289 - Element found...transactionsuitability.whatisyourrisktolerance/allocationstrategy
2024-04-19 16:05:18 INFO  Keywords:285 - Waiting for webElement...transactionsuitability.doyouhaveanemergencyfund
2024-04-19 16:05:18 INFO  Keywords:289 - Element found...transactionsuitability.doyouhaveanemergencyfund
2024-04-19 16:05:18 INFO  Keywords:285 - Waiting for webElement...transactionsuitability.doyouplantowithdrawmoney
2024-04-19 16:05:18 INFO  Keywords:289 - Element found...transactionsuitability.doyouplantowithdrawmoney
2024-04-19 16:05:18 INFO  Keywords:285 - Waiting for webElement...transactionsuitability.whatisyourannualincome
2024-04-19 16:05:18 INFO  Keywords:289 - Element found...transactionsuitability.whatisyourannualincome
2024-04-19 16:05:18 INFO  Keywords:285 - Waiting for webElement...transactionsuitability.why_are_youpurchasingthisannuity
